2;-0,526691135601659;1;17,2693881974553
2;-0,438236983168418;1;17,2693881974553
0;-0,47666639360737;1;1,19894763639919
0;-0,0470879278985768;1;0,37063321445207
2;-0,554914171087834;1;17,2693881974553
1;0,524821235201486;-1;1,34338640132746
0;-0,86697900860913;1;0,324659970905003
2;-0,516724420161727;1;17,2693881974553
2;-0,398916651048962;1;17,2693881974553
0;0,0933346515426462;1;0,674640519546996
2;-0,554914171087834;1;17,2693881974553
2;-0,554914171087834;1;17,2693881974553
2;-0,465919957578871;1;17,2693881974553
2;-0,391117607762614;1;17,2693881974553
2;-0,576236000533415;1;17,2693881974553
2;-0,546349052389151;1;17,2693881974553
0;-0,862652623008901;1;0,388755250801621
2;-0,554914171087834;1;17,2693881974553
1;-0,338148779617624;-1;0,900769881751579
0;0,00952756722825157;1;0,194372720282168
1;0,422325836414887;-1;0,370491179886302
0;-0,803514384007685;1;0,698878432376305
2;-0,406005784469459;1;17,2693881974553
2;-0,562713214374182;1;17,2693881974553
2;-0,576236000533415;1;17,2693881974553
2;-0,501836243454881;1;17,2693881974553
2;-0,554914171087834;1;17,2693881974553
0;-0,531212667995763;1;0,355238964958681
0;-0,690445577744038;1;0,0455865423717549
2;-0,233383629756698;1;1,0004684675325
2;-0,493271124756198;1;17,2693881974553
0;-0,0458001657940034;1;-0,337841909536282
1;-0,0314583561860394;-1;0,769863577060534
2;-0,391117607762614;1;17,2693881974553
2;-0,391117607762614;1;17,2693881974553
0;-0,444318346519038;1;0,199211988977871
2;-0,391117607762614;1;17,2693881974553
0;-0,883527491137608;1;0,300886725334965
2;-0,501836243454881;1;17,2693881974553
2;-0,241182673043046;1;0,630956352099162
2;-0,233383629756698;1;6,66133814775093E-16
2;-0,391117607762614;1;17,2693881974553
2;-0,391117607762614;1;17,2693881974553
0;0,114542180102845;1;-0,0947812238421074
0;-0,606790785454154;1;-0,251179529485987
0;-0,0458001657940034;1;0,188236643071943
2;-0,493271124756198;1;17,2693881974553
2;-0,509635286741229;1;17,2693881974553
2;-0,233383629756698;1;0,0994680523187679
2;-0,493271124756198;1;17,2693881974553
2;-0,501836243454881;1;17,2693881974553
2;-0,391117607762614;1;17,2693881974553
2;-0,509635286741229;1;17,2693881974553
2;-0,233383629756698;1;2,22044604925031E-16
2;-0,224818511058014;1;-1,11022302462516E-15
2;-0,406005784469459;1;17,2693881974553
2;-0,398916651048962;1;17,2693881974553
0;-0,0574042999099865;1;-0,0904446852545926
2;-0,224818511058014;1;0,0829257245519764
2;-0,233383629756698;1;-4,44089209850063E-16
2;-0,493271124756198;1;17,2693881974553
2;-0,38255248906393;1;17,2693881974553
0;-0,841572250276618;1;0,482304033363151
2;-0,493271124756198;1;17,2693881974553
2;-0,224818511058014;1;0,319919051719415
2;-0,241182673043046;1;-1,55431223447522E-15
2;-0,224818511058014;1;-1,33226762955019E-15
0;-0,104545753959099;1;-0,040320864432288
2;-0,233383629756698;1;0,03875732151585
2;-0,233383629756698;1;1,99840144432528E-15
2;-0,224818511058014;1;-1,77635683940025E-15
2;-0,501836243454881;1;17,2693881974553
0;-0,627277932502914;1;-0,269048260138746
2;-0,224818511058014;1;0,211153913382977
0;0,0116576602665189;1;-0,0329572865699743
2;-0,224818511058014;1;0,0319054024645595
0;-0,627277932502914;1;-0,173516771624554
2;-0,38255248906393;1;17,2693881974553
2;-0,233383629756698;1;0,147673366663254
0;-0,0458001657940034;1;-0,0289285690661145
0;0,172000006163368;1;-0,0311031414156459
0;-0,627277932502914;1;-0,0775850158457358
2;-0,224818511058014;1;0,125814210957125
2;-0,224818511058014;1;1,11022302462516E-15
2;-0,224818511058014;1;-4,44089209850063E-16
2;-0,257842325123123;1;2,22044604925031E-16
2;-0,233383629756698;1;0
2;-0,233383629756698;1;0
0;0,0116576602665189;1;-0,0251251812938274
2;-0,501836243454881;1;17,2693881974553
2;-0,501836243454881;1;17,2693881974553
2;-0,224818511058014;1;0,0245092553952667
0;-0,30155373012123;1;-0,0822581577459804
2;-0,224818511058014;1;0,0759939953368627
0;-0,0458001657940034;1;-0,0206982873630586
0;-0,360299318286326;1;-0,0491682802888136
0;-0,196411704689548;1;0,0306700987993326
2;-0,233383629756698;1;0,0366329125393741
0;-0,727683603023766;1;-0,106712025653169
0;-0,556322446967954;1;0,00674508375438262
0;0,0116576602665189;1;0,0692983949460294
2;-0,224818511058014;1;0,0223146781325182
0;-0,0470879278985768;1;-0,0218275248553852
2;-0,391117607762614;1;17,2693881974553
0;-0,271707596238209;1;-0,0391178743821849
2;-0,233383629756698;1;0,0582468965850649
0;0,114542180102845;1;-0,022856405058962
0;-0,501776172579561;1;-0,0652127440661908
1;-0,566451445907088;-1;1,12789308208325
0;-0,652387711475105;1;0,485097931351295
0;0,255807090477762;1;-0,0944044345916727
2;-0,224818511058014;1;0,158246257760505
0;-0,166321163196572;1;-0,051446669068609
2;-0,336151335135397;1;17,2693881974553
2;-0,233383629756698;1;0,0489274043619134
0;0,0116576602665189;1;-0,0366265742113731
0;-0,104545753959099;1;1,33226762955019E-15
2;-0,257842325123123;1;0,0353319283968332
2;-0,248271806463543;1;-6,66133814775094E-16
0;-0,385409097258516;1;-0,0613305609138207
2;-0,224818511058014;1;0,057782537261041
0;-0,0458001657940034;1;-0,0310574699687169
0;-0,652387711475105;1;-0,0405330310384445
0;-0,47666639360737;1;-0,0175713434425124
0;0,0116576602665189;1;0,0531630415586773
2;-0,474485076277554;1;17,2693881974553
0;-0,326663509093421;1;-0,0258888811560603
2;-0,233383629756698;1;0,0570555189872389
2;-0,3007846050783;1;17,2693881974553
0;-0,30155373012123;1;-0,0539729045995146
0;0,255807090477762;1;-0,080967347465204
2;-0,309349723776983;1;17,2693881974553
2;-0,38255248906393;1;17,2693881974553
2;-0,224818511058014;1;0,122701166556018
0;-0,209560366833693;1;-0,0305813963515256
2;-0,224818511058014;1;0,0296736598689398
0;-0,150814778668597;1;-0,0288182724690331
2;-0,233383629756698;1;0,028010831468903
0;-0,326663509093421;1;-0,042415039047074
0;-0,30155373012123;1;0
0;-0,0458001657940034;1;0,0203107747831075
0;-0,150814778668597;1;-0,00567216915406027
2;-0,224818511058014;1;0,0263088120786328
0;-0,150814778668597;1;-0,0256342536936409
0;0,00952756722825157;1;0,00532415523140758
0;-0,104545753959099;1;-6,66133814775094E-16
0;-0,196411704689548;1;-0,00528996864081376
0;-0,150814778668597;1;-2,22044604925031E-16
2;-0,224818511058014;1;0,0249325955687125
0;-0,0470879278985768;1;-0,0191952577838132
0;-0,268469616094215;1;-0,0194926944595388
0;-0,0470879278985768;1;0,0190832501937198
0;-0,652387711475105;1;-0,0372914061459273
0;0,216561863984398;1;-0,0554778140547296
0;-0,385409097258516;1;0,0691417799724449
2;-0,257842325123123;1;0,0373566241127813
0;0,114542180102845;1;-0,0268157810764336
0;-0,150814778668597;1;0,00240634256727146
2;-0,249277206424439;1;0,023764689633301
0;-0,104545753959099;1;-0,0177571271614954
2;-0,241182673043046;1;0,0174472815679277
0;-0,30155373012123;1;-0,0372176847008996
2;-0,224818511058014;1;0,0358816579049141
0;-0,271707596238209;1;-0,0346382645452599
2;-0,233383629756698;1;0,0334781898355101
0;-0,30155373012123;1;-0,0323933277770822
0;-0,30155373012123;1;0
0;-0,326663509093421;1;-2,22044604925031E-16
0;-0,209560366833693;1;0,0122286480394534
0;-0,166321163196572;1;-6,66133814775094E-16
0;-0,326663509093421;1;-0,0120723464413604
2;-0,233383629756698;1;0,0310818539449383
2;-0,233383629756698;1;0
0;-0,150814778668597;1;-0,0185775959533034
2;-0,224818511058014;1;0,0182387260002691
0;-0,380473716543131;1;-0,0276516029799729
0;-0,150814778668597;1;0,00935217919549764
0;-0,326663509093421;1;-0,0111402442964113
0;-0,271707596238209;1;2,22044604925031E-15
0;-0,150814778668597;1;0,0110097431965545
0;-0,150814778668597;1;1,4432899320127E-15
0;-0,255157292854644;1;-0,0108820901449256
0;-0,326663509093421;1;-1,33226762955019E-15
0;-0,0458001657940034;1;0,0148274252774812
0;0,00952756722825157;1;-4,44089209850063E-16
0;0,114542180102845;1;-0,00795721465856138
0;-0,627277932502914;1;-0,0284248349216646
0;-0,326663509093421;1;0,0203311861799184
0;-0,0458001657940034;1;0,0145930610260543
0;-0,326663509093421;1;-0,0143583007871677
0;-0,209560366833693;1;0,0102732282467085
0;-0,166321163196572;1;-6,66133814775094E-16
0;-0,326663509093421;1;-0,0101610231606492
0;-0,0458001657940034;1;0,0139090115622435
0;-0,326663509093421;1;-0,0136935891259863
0;-0,652387711475105;1;-0,0194169766433305
2;-0,224818511058014;1;0,0462671473776256
0;-0,0458001657940034;1;-0,0138410980127982
0;-0,385409097258516;1;-0,0108796122557812
0;-0,326663509093421;1;-0,001951723236979
1;-0,878813420562046;1;0,484700278594052
1;0,24752457489188;1;0,388314143518256
1;-0,498453831939036;1;0,110327027626241
0;0,0540894250492819;1;-0,0758142293784121
0;-0,46542220438844;-1;0,211659660245762
2;0,441033197981768;1;0,42215626650427
2;0,211560772994592;1;-0,191990728129751
2;0,60279738504539;1;0,317696748397
0;-0,06946154012584;-1;0,203111483369692
1;-0,60379187638534;1;0,288802947287629
2;-0,351039511842243;-1;0,0901216923013186
0;-0,380473716543131;-1;-0,0495822215546116
2;-0,241182673043046;-1;0,0353585186779415
0;0,596594460809842;1;-0,2428266065201
0;-0,644848651723087;-1;-0,0113355672685861
1;-0,0314583561860394;1;-0,183682600815594
0;-0,627665653582862;-1;0,070059960359969
2;0,543561397391231;1;0,53406462961361
0;0,334216701410016;1;-0,180207901573855
0;-0,47666639360737;-1;0,139043372899406
1;-0,297101452953755;1;0,172526103696755
0;-0,507782971120484;-1;-0,0378209134477025
1;-0,514007499980295;1;-0,00398238575995118
0;-0,702573824051576;-1;-0,0153934352157511
0;0,400452220533777;-1;0,0356950241714704
0;0,00636924085807833;-1;-0,0284285088708996
1;-0,443162312533927;1;0,00368663871187837
0;-0,47666639360737;-1;0,0245079800731911
2;0,584901481320875;1;0,182868345865788
0;0,898668164583047;1;-0,260539305410387
2;0,216196952060868;1;-0,0140189274314928
1;0,0252214965891158;1;0,0217929405593466
0;0,641156318630872;-1;0,0665474769647367
0;-0,791148227625212;-1;0,0284590565407102
0;-0,275459103668537;-1;-0,0113973157342041
0;-0,565240797181006;-1;0,0857314759814672
2;0,584901481320875;1;0,198747719202539
1;0,405581085212126;1;-0,0355423919047893
0;0,848328064967301;-1;0,0963819519877162
1;-0,461437912990785;1;0,0443245918981041
0;-0,702573824051576;-1;0,0711558287076369
0;-0,252233122036248;-1;-0,0281634072645968
0;-0,619787071569399;-1;0,02293356377913
0;-0,501366534112743;-1;0,0218464445789729
1;-0,727081009758501;1;0,140254457627902
0;0,172000006163368;-1;-0,110419866250243
1;-0,727081009758501;1;0,00294159187703177
1;-0,338148779617624;1;-0,021298043615276
1;-0,226256265507387;-1;1,11022302462516E-16
0;0,40172705703012;1;-0,0446128047072115
0;0,578366131621259;-1;0,0396220569140293
0;-0,159092028347492;-1;0,0732739646381402
0;-0,218001277608014;1;2,22044604925031E-16
0;-0,275459103668537;1;0,0250659670878634
0;-0,841572250276618;-1;-0,11641802466511
2;0,528220638989408;1;0,185257107763514
3;0,526529425732554;1;0,310867267239214
0;0,547415360510852;1;-0,224385921769116
0;0,297094473182677;1;0,0356555894449537
1;0,565840421189266;1;0,225356209233495
0;-0,406283965387223;-1;0,196293548501504
2;0,441033197981768;1;0,0907693988235678
2;0,486880555059764;1;0,0754784648902077
0;-0,627277932502914;-1;0,0702171510943508
0;0,0649972111507879;1;-0,0252197429847816
0;-0,531212667995763;-1;-0,0143281277471082
0;-0,360299318286326;-1;0,0579593827602554
3;0,626471598842529;1;0,165603522056303
3;0,687741415128091;1;-0,152689965970327
0;-0,419208567546847;-1;0,0565713503260847
0;-0,702573824051576;-1;-0,0363351795060785
1;-0,248364403212579;1;0,036863293577434
0;-0,748558471152474;-1;-0,0434014047385079
1;-0,443162312533927;-1;-0,0114395239538635
0;-0,100346440182397;1;-0,102294297796086
2;0,692831813104264;1;0,138557979045533
0;-0,275459103668537;1;0,0588677215257803
0;-0,727683603023766;-1;-0,000961299371759477
1;-0,816540874633545;1;0,212070868076099
1;-0,248364403212579;1;-0,0842382951717753
0;-0,0470879278985768;-1;0,133149137317781
0;-0,290553778676378;-1;-0,0510693520795019
1;-0,841797501613795;1;0,0382839820580639
0;-0,690445577744038;-1;0,0790159798212312
1;-0,338148779617624;1;-0,0451960470044772
0;0,567731680685273;-1;0,0714245407553391
0;0,701979464612986;-1;0,0195462528094676
0;0,289654843588985;1;0,104610588660798
1;-0,0314583561860394;1;-0,0428707918249573
0;-0,727683603023766;-1;0,0396376599129792
0;0,216561863984398;-1;0,0180892158945298
1;-0,60379187638534;1;0,123760541505561
2;0,653368455970078;1;0,120902552597292
0;-0,594380313236887;-1;-0,0286692885992233
1;-0,248364403212579;1;-0,0492090012225117
1;0,393114007473694;1;-0,0584141589588066
0;-0,652387711475105;-1;0,0289919733006369
0;-0,594380313236887;-1;4,44089209850062E-16
1;-0,248364403212579;-1;-0,0166055994461803
0;-0,347538377222128;-1;0,0427180062534695
0;-0,748558471152474;-1;-0,0564392419827333
0;-0,275459103668537;1;0,013642298456771
0;-0,0574042999099865;-1;0,0679814339904202
0;-0,30155373012123;-1;-0,0582343877426408
1;-0,461437912990785;1;-0,0361525709461372
1;-0,816540874633545;1;0,00492305653634827
1;0,359417089002117;1;-0,00489044614391281
0;-0,727683603023766;-1;0,0531496585411445
0;-0,673262579603812;-1;0
0;0,0705669095270409;1;0,0694106292773962
1;-0,693251741260384;1;-0,0424835733125596
0;-0,325927442154737;-1;0,0235748430121197
1;-0,718508368240634;1;0,001356973203201
0;0,12245503721131;1;0,0117407768110633
1;0,359417089002117;1;-0,0114660482801421
1;0,486084036611675;1;0,00206437755157073
1;-0,408993967063992;1;0,0471820856524968
0;-0,100346440182397;1;-0,0790837172214128
1;-0,816540874633545;1;0,0433018926262323
1;-0,656235822312133;1;0,04390160655462
3;0,327637531938673;-1;-0,0941325316389782
1;0,612986453661707;1;0,0148106359420273
1;-0,603467364855339;1;0,019030720228937
1;-0,443162312533927;1;-0,0725853749071351
2;0,216196952060868;1;-0,0629100434913734
2;0,486880555059764;1;0,1166990299041
0;-0,597431798619894;-1;0,0405458829365552
2;0,692831813104264;1;-0,0312387383286449
0;-0,209560366833693;-1;0,0707087188706492
0;-0,652387711475105;-1;-0,0396304380907206
0;-0,47666639360737;-1;0,000680473242727913
1;0,188414090001973;1;-0,0546667182681257
1;-0,60379187638534;1;0,0819906370110881
0;-0,0458001657940034;-1;0,0568346824159727
0;0,494559047306864;1;-0,103236643339203
0;-0,0458001657940034;-1;-0,0323284470571752
0;-0,652387711475105;-1;0,0235083173228241
0;0,464373933334174;-1;0,0125463157166984
0;-0,673262579603812;-1;0,0275567986394582
0;0,0111844327517461;-1;-0,0320457768361097
0;-0,47666639360737;-1;-0,022911486124019
0;0,37346192790338;-1;0,00748115728915984
0;0,494559047306864;1;-0,00832259445018005
1;-0,408993967063992;1;-0,043093065866536
3;0,526529425732554;1;0,102987778157228
3;0,526529425732554;1;-2,22044604925031E-16
1;-0,656235822312133;-1;-0,0442160956146503
2;0,630998889865834;1;0,101039103358861
1;-0,338148779617624;1;0,00795931251743905
0;-0,275459103668537;1;0,0138032322685709
1;-0,118276333429612;1;0,0319653450868705
3;0,539697009619516;1;-0,0545734350514948
0;0,377506526747897;1;-0,103189475528413
0;-0,0470879278985768;-1;0,0107058330853302
1;-0,60379187638534;1;-0,00710066269401021
0;0,159104037923876;-1;-0,0112833497298981
2;-0,398916651048962;-1;0,1691962986946
1;-0,523710458919286;1;-0,100845816388082
0;0,787504918985187;-1;0,0734898212092618
3;0,380847294024192;-1;-0,152809618648475
2;0,680733138213845;1;0,122555060464703
2;0,358350665695724;1;-0,0333005209718703
1;-0,118276333429612;-1;0,00391253148676234
0;0,391201299955765;1;-0,0776834651120979
0;0,0116576602665189;-1;-0,000366747920016169
0;-0,6702554100556;-1;-0,0548268912530171
0;-0,522651040708268;1;-8,88178419700126E-16
2;-0,493271124756198;-1;0,170004389481576
0;0,554059859440857;-1;0,0472777659144988
1;-0,0314583561860394;1;-0,0908273608991063
0;-0,652387711475105;-1;-0,0791160862854762
1;0,467397021079893;1;-0,00724457577923003
0;0,533804273800229;1;0,0291372909088372
0;-0,0470879278985768;-1;-0,00107799786418722
1;0,467397021079893;-1;0,00603437566217421
1;-0,918516114238789;1;0,120537472372054
0;-0,419208567546847;-1;0,0421269305836987
2;0,680733138213845;1;0,143096158087936
0;0,159104037923876;1;-0,0439235517931213
0;-0,606790785454154;-1;-0,0191933192699627
0;-0,71585233607655;-1;0,007899086867283
1;-0,0314583561860394;1;0,016458637301942
3;0,539697009619516;1;0,0599597016846839
1;-0,338148779617624;1;0,00139596377928575
1;-0,408993967063992;1;-0,0136943626121393
0;0,0116576602665189;-1;-0,00479928449099819
0;-0,702573824051576;-1;-0,00920103837784774
0;-0,166321163196572;-1;-0,0169022431477774
1;-0,303838012731274;1;0,0204324409611261
1;0,188414090001973;-1;0,0752868719656113
2;0,216196952060868;1;-0,0483669189141262
1;-0,693251741260384;1;-0,115120940611914
0;-0,196411704689548;-1;-0,0165116263637176
1;0,188414090001973;1;-0,0109367716297859
2;-0,205160594270523;-1;0,154587639824884
1;-0,297101452953755;1;0,0352242590360835
1;-0,13283501373113;1;-0,0494201988147452
3;0,298724376378599;1;0,125774139335368
1;0,405581085212126;1;0,00117901701091922
0;-0,275459103668537;1;0,0519934303027536
2;0,486880555059764;-1;1,39073883482851
2;0,584901481320875;-1;0,586232790540114
3;0,539697009619516;-1;0,664180978341248
3;0,539697009619516;-1;-1,33226762955019E-15
3;0,539697009619516;-1;2,44249065417534E-15
0;0,620814991092065;-1;-0,203848786679354
3;0,539697009619516;-1;0,068123996084374
2;0,1054783163686;-1;-0,459965040313925
2;0,680733138213845;-1;0,684215981658486
0;-0,268469616094215;-1;-0,337836433011899
0;-0,196411704689548;-1;-0,0061983920668801
0;0,68546950548221;-1;-0,305433508813939
1;-0,764096928706752;1;0,385628571384607
3;0,327637531938673;-1;0,711880158427738
1;-0,0314583561860394;1;0,113418024099469
3;0,486487247533997;-1;0,0808851413744624
1;-0,443162312533927;1;0,267896459031239
2;0,441033197981768;-1;-0,158658723383987
0;0,828378361623353;-1;0,47776529455037
2;0,584901481320875;-1;0,0764969016165113
3;0,727783593326649;-1;0,17377864302611
0;0,0705669095270409;-1;0,228060459225322
2;0,310956480959017;-1;0,305933131028507
1;0,425876495439903;1;-0,101751683610396
2;0,675131159483804;-1;0,225023018149011
0;0,872691548474691;-1;-0,109590377616279
0;-0,0470879278985768;1;0,210510267854507
2;0,603796496939227;-1;-0,0214624823689248
3;0,626471598842529;-1;0,475638088771288
3;0,439754836509541;-1;0,182387653373884
1;-0,248364403212579;1;0,407188720819239
0;0,297094473182677;1;-0,0262095544024659
2;0,603796496939227;-1;-0,0147045344733318
1;-0,816540874633545;1;-0,022991370160845
1;0,391084362978319;-1;-0,185942029514988
0;0,0705669095270409;-1;0,0175770167017877
2;0,567200827700415;-1;-0,0717595950509169
2;0,675131159483804;-1;0,23867544475218
0;0,494559047306864;1;0,173029315363357
0;-0,24456913157548;-1;-0,0716940052592257
2;0,603796496939227;-1;0,037082808432012
2;0,603796496939227;-1;4,44089209850062E-16
1;0,0765215758917363;1;0,213385897361728
1;-0,60379187638534;1;-0,360948015657231
2;0,46449409642718;-1;-0,13498078636676
2;0,663032484593385;-1;0,137894593906131
3;0,626471598842529;-1;0,148874431305534
0;0,334216701410016;-1;-0,0628039781392629
0;0,854354977731709;-1;-0,143278741881284
2;0,199931751460912;-1;0,23044947614626
2;0,675131159483804;-1;0,270030705357352
3;0,727783593326649;-1;-0,00987044934974547
2;0,484579269519834;-1;-0,0642537951245105
2;0,54711565460776;-1;0,0925984958268841
0;0,0705669095270409;-1;0,0569475855172952
1;-0,338148779617624;1;0,201011871865194
3;0,439754836509541;-1;0,0438315505643173
1;-0,906702285015072;1;0,0612566520335463
3;0,626471598842529;-1;0,195242492961817
1;0,0765215758917363;1;0,30022052096176
0;0,852598891905576;-1;0,105630126829634
2;0,567200827700415;-1;-0,0643628584233938
3;0,439754836509541;-1;-0,000573789228642823
1;-0,816540874633545;-1;-0,174470240269254
0;0,844216524378855;-1;-0,0496545523267861
2;0,603796496939227;-1;0,0776423922796689
